State,Price(P),Change(P),Price(D),Change(D)
Andaman And Nicobar,82.42 ₹/L,  0.00,78.01 ₹/L,  0.00
Andhra Pradesh,108.98 ₹/L,  0.00,96.87 ₹/L,  0.00
Arunachal Pradesh,93.48 ₹/L,  0.00,82.83 ₹/L,  0.00
Assam,96.38 ₹/L,  0.00,88.62 ₹/L,  0.00
Bihar,107.17 ₹/L,- 0.43,94.29 ₹/L,+ 0.40
Chandigarh,94.24 ₹/L,  0.00,82.40 ₹/L,  0.00
Chhattisgarh,103.34 ₹/L,  0.00,96.25 ₹/L,  0.00
Dadra And Nagar Haveli,92.51 ₹/L,  0.00,88.00 ₹/L,  0.00
Daman And Diu,92.39 ₹/L,  0.00,87.88 ₹/L,  0.00
Delhi,94.72 ₹/L,  0.00,87.62 ₹/L,  0.00
Goa,95.10 ₹/L,  0.00,87.66 ₹/L,  0.00
Gujarat,95.00 ₹/L,  0.00,90.67 ₹/L,  0.00
Haryana,95.54 ₹/L,+ 0.24,88.14 ₹/L,- 0.23
Himachal Pradesh,100.96 ₹/L,- 0.13,86.35 ₹/L,- 7.68
Jammu And Kashmir,99.04 ₹/L,- 0.05,84.38 ₹/L,  0.00
Jharkhand,98.23 ₹/L,- 0.03,93.01 ₹/L,  0.00
Karnataka,100.23 ₹/L,  0.00,86.31 ₹/L,  0.00
Kerala,106.32 ₹/L,- 0.08,95.34 ₹/L,  0.00
Madhya Pradesh,108.39 ₹/L,  0.00,93.61 ₹/L,  0.00
Maharashtra,104.44 ₹/L,  0.00,90.96 ₹/L,  0.00
Manipur,99.35 ₹/L,  0.00,85.41 ₹/L,  0.00
Meghalaya,94.92 ₹/L,  0.00,85.89 ₹/L,  0.00
Mizoram,95.65 ₹/L,  0.00,81.97 ₹/L,  0.00
Nagaland,96.17 ₹/L,  0.00,84.64 ₹/L,  0.00
Odisha,102.77 ₹/L,  0.00,94.28 ₹/L,  0.00
Puducherry,93.94 ₹/L,- 0.09,84.43 ₹/L,  0.00
Punjab,96.59 ₹/L,- 0.11,86.98 ₹/L,  0.00
Rajasthan,104.69 ₹/L,  0.00,90.19 ₹/L,  0.00
Tamil Nadu,101.57 ₹/L,  0.00,93.18 ₹/L,  0.00
Telangana,109.65 ₹/L,  0.00,97.66 ₹/L,- 0.07
Uttar Pradesh,94.42 ₹/L,- 0.07,87.55 ₹/L,+ 0.08
Uttarakhand,93.82 ₹/L,  0.00,88.58 ₹/L,  0.00
West Bengal,104.73 ₹/L,- 0.02,91.51 ₹/L,  0.00
